qz1EVZnZb1.parta.iTs02uhkGS,count,326,correct,272,incorrect,54,,,,,,,,
4-qjtFRe1j.parta.yDRGgWjj0f,count,325,correct,271,incorrect,54,determine_the_frac_part,287,,,,,,
ybQjHvfg2c.set3.qnfcaQ651W,count,322,correct,268,incorrect,54,,,,,,,,
a4Ug3g7Llg.partb.roDuS3HH1S,count,296,correct,242,incorrect,54,,,,,,,,
5ao6mIeuIN.lesson49_3_partb.xMVHBiD-TE,count,290,correct,236,incorrect,54,,,,,,,,
WB5Xk0YdVb.set1.c8jIAY4xtb,count,282,correct,228,incorrect,54,inverts_numerator_denominator,266,,,,,,
pdmXXBGzzV.partb._CT135Dw0B,count,277,correct,223,incorrect,54,,,,,,,,
ZqiuPKcJ1X.parta.NOnj8VtnX0,count,265,correct,211,incorrect,54,,,,,,,,
pdmXXBGzzV.partb.kYTs2pd4Gh,count,265,correct,211,incorrect,54,,,,,,,,
qz1EVZnZb1.partb.A08jPjNDZf,count,260,correct,206,incorrect,54,,,,,,,,
JoQBiiYwtc.partb.7ScFZn54RM,count,253,correct,199,incorrect,54,,,,,,,,
j2HnBvVU09.partb.lXqw-SX5lY,count,253,correct,199,incorrect,54,,,,,,,,
D5K8I70A5c.set1.3PNW8Qq35n,count,250,correct,196,incorrect,54,inverts_numerator_denominator,171,,,,,,
GuzBhjt8BD.parta.KWxQPEUix9,count,243,correct,189,incorrect,54,identifying_gt_lt,151,,,,,,
BqqSs3Rrr2.partb.pWABwa3_Lt,count,236,correct,182,incorrect,54,,,,,,,,
BqqSs3Rrr2.partb.ntNnRFnHlW,count,235,correct,181,incorrect,54,,,,,,,,
D5K8I70A5c.set1.tH7lI6lKCg,count,230,correct,176,incorrect,54,inverts_numerator_denominator,144,,,,,,
D5K8I70A5c.set1.QD_fx77YTv,count,222,correct,168,incorrect,54,inverts_numerator_denominator,137,,,,,,
tByvyB3l4w.parta.RvcDm7LgBe,count,220,correct,166,incorrect,54,,,,,,,,
uF3fxY-HiL.parta.cTOFmokVR8,count,218,correct,164,incorrect,54,,,,,,,,
J1U_9vfoN5.parta.DbYEadQoIw,count,218,correct,164,incorrect,54,,,,,,,,
hyei4uD81i.parta.hOQBBqwXBP,count,215,correct,161,incorrect,54,simplifying_mixed_numbers,183,dragging_to_add_3_circles,183,,,,
rv3Gjmc151.partb.7r2eFRXsvO,count,214,correct,160,incorrect,54,simplifying_bars_2,187,,,,,,
J-eIffNTtX.parta.Sr5elau5un,count,210,correct,156,incorrect,54,,,,,,,,
Uxw2YFUin_.parta.C5qWs8f2hc,count,200,correct,146,incorrect,54,deci_add_to_model,151,,,,,,
1JRkQKdGVI.parta.dHST6pkUES,count,197,correct,143,incorrect,54,,,,,,,,
UcDtT72QS4.parta.xAJne_brzs,count,197,correct,143,incorrect,54,,,,,,,,
X5Gaw--a_S.set1.WZR1Qje6Mw,count,189,correct,135,incorrect,54,inverts_numerator_denominator,156,,,,,,
eSc-FB1B_F.parta.yVBwd8jQIu,count,178,correct,124,incorrect,54,,,,,,,,
JrmWsSOf9V.partb.vRCmldwJ8u,count,175,correct,121,incorrect,54,identifying_gt_lt,153,,,,,,
J2Ja2IeWpw.parta.9qsQ8OPaUQ,count,167,correct,113,incorrect,54,,,,,,,,
Lfm8VXz-oF.bonus.H_bnzWPfD7,count,163,correct,109,incorrect,54,,,,,,,,
IYqK7lzetc.all.Sb6vq8o9HU,count,151,correct,97,incorrect,54,,,,,,,,
3h0_24Mi7F.parta.IDPp22C8wh,count,146,correct,92,incorrect,54,,,,,,,,
3h0_24Mi7F.parta.gGNuuNQ2Eg,count,145,correct,91,incorrect,54,,,,,,,,
3h0_24Mi7F.parta.eUW1_18ObG,count,138,correct,84,incorrect,54,,,,,,,,
zICSU-nesR.partb.uId8Fnf6x0,count,131,correct,77,incorrect,54,starting_from_0_nline,129,,,,,,
pgfxVX_KVH.partb.FzMS715fWM,count,130,correct,76,incorrect,54,simplify_with_common_denom,119,,,,,,
y0Bjb5gTe2.partb.8P9FKImbTv,count,125,correct,71,incorrect,54,,,,,,,,
nFibfUsxn9.partb.K_u-xBVzSj,count,120,correct,66,incorrect,54,only_tenths_entered,98,,,,,,
IGa9AjORsc.partb.k6xvbmlnHA,count,113,correct,59,incorrect,54,,,,,,,,
lZweqwwAQ8.partb.TN9XWUt7a_,count,109,correct,55,incorrect,54,,,,,,,,
hyei4uD81i.parta.Bd82wV1D-E,count,103,correct,49,incorrect,54,simplifying_mixed_numbers,69,dragging_to_add_3_circles,69,,,,
lZweqwwAQ8.partb.1tDrGvHe8F,count,97,correct,43,incorrect,54,,,,,,,,
mbg04R71Kz.parta.jEeGVdBO3j,count,87,correct,33,incorrect,54,,,,,,,,
0WixYVp1dB.bonus.6quRKJFBXt,count,78,correct,24,incorrect,54,,,,,,,,
R3R4lMmecq.partb.y_pLCX7G1_,count,1256,correct,1203,incorrect,53,,,,,,,,
HATDZpzLnn.partb.TnVV_0uhLn,count,965,correct,912,incorrect,53,,,,,,,,
QPwNhdu3Uz.partb.8k56Ar1Fvn,count,961,correct,908,incorrect,53,,,,,,,,
Z_el7cjM6G.parta.makgtiMIXK,count,692,correct,639,incorrect,53,simplifying_with_bars,615,,,,,,
KdeKa3uZpJ.set1.uPNAPzyg-S,count,646,correct,593,incorrect,53,,,,,,,,
1dY0twUf7W.partb.c3fWOT2b7-,count,559,correct,506,incorrect,53,,,,,,,,
J-eIffNTtX.parta.VpinaeLaie,count,547,correct,494,incorrect,53,,,,,,,,
MwmQMh2Sc3.set1.CvvBdMUNde,count,519,correct,466,incorrect,53,inverts_numerator_denominator,477,,,,,,
WB5Xk0YdVb.set1.oKlg7CK-qt,count,519,correct,466,incorrect,53,inverts_numerator_denominator,476,,,,,,
9CzXG73HCn.partb.KWY96e7U2T,count,505,correct,452,incorrect,53,,,,,,,,
18uXfbBoRf.parta.tH2qt_fEOm,count,494,correct,441,incorrect,53,,,,,,,,
al8DI7kI_m.partb.zYtoDQ_17L,count,485,correct,432,incorrect,53,,,,,,,,
WB5Xk0YdVb.set1.ZKHOAzVQ_1,count,471,correct,418,incorrect,53,inverts_numerator_denominator,437,,,,,,
YCnJ90d2QG.parta.z2dyIkPuy9,count,443,correct,390,incorrect,53,nline_as_whole,377,nline_restart_one,377,,,,
KdeKa3uZpJ.set1.L0NelXtzIY,count,414,correct,361,incorrect,53,,,,,,,,
eT-UQhbsQP.partb.4gBIt2y4-U,count,382,correct,329,incorrect,53,benchmark_quarters,349,,,,,,
mJndQ5wfUm.parta.rcNt3a7sVn,count,378,correct,325,incorrect,53,numerator_off_by_one_nline,262,modulo_ans,262,num_den_swapped,262,denominator_off_by_one,262
5qwW_IZJIz.partb.7PC6-nXW71,count,346,correct,293,incorrect,53,,,,,,,,
DebcfZEEmI.partb.OEH-1W96yD,count,342,correct,289,incorrect,53,inverts_numerator_denominator,306,,,,,,
DebcfZEEmI.partb.4ZbSFYL4eF,count,337,correct,284,incorrect,53,inverts_numerator_denominator,297,,,,,,
pet_KLbOxP.l11_partb.E4pCguC3G1,count,329,correct,276,incorrect,53,,,,,,,,
RfFKt8zrQg.partb.6phX7YaaEn,count,324,correct,271,incorrect,53,,,,,,,,
pdmXXBGzzV.partb.RFgNUTSYhB,count,316,correct,263,incorrect,53,,,,,,,,
4aSCnZqs4n.set1.zdFcJZShxL,count,313,correct,260,incorrect,53,,,,,,,,
WB5Xk0YdVb.set1.sgnWz4tbND,count,308,correct,255,incorrect,53,inverts_numerator_denominator,289,,,,,,
J2Ja2IeWpw.parta.Vuvr3_1FXw,count,301,correct,248,incorrect,53,,,,,,,,
5ao6mIeuIN.lesson57_parta.N7ciSX1tzW,count,296,correct,243,incorrect,53,,,,,,,,
ybQjHvfg2c.set1.TpVhDuObqi,count,295,correct,242,incorrect,53,,,,,,,,
EApqGdBL0V.bonus.poArBVUVhZ,count,292,correct,239,incorrect,53,,,,,,,,
43m4Vhg4IA.partb.fEnS47tOES,count,287,correct,234,incorrect,53,,,,,,,,
uF3fxY-HiL.partb.gjGGYvzUWt,count,282,correct,229,incorrect,53,,,,,,,,
J-eIffNTtX.parta.aiQBVgjaLb,count,281,correct,228,incorrect,53,,,,,,,,
D5K8I70A5c.set1.jTFW1EYbP0,count,273,correct,220,incorrect,53,inverts_numerator_denominator,215,,,,,,
lkqzXK4iws.set1.9m6BhPR_ub,count,267,correct,214,incorrect,53,inverts_numerator_denominator,113,,,,,,
qQZqA6CaO_.parta.mQ9XSCMhuY,count,264,correct,211,incorrect,53,,,,,,,,
qQZqA6CaO_.parta.qlHERE-agz,count,244,correct,191,incorrect,53,,,,,,,,
5ao6mIeuIN.lesson49_3_partb.mYfH6Hjx-f,count,238,correct,185,incorrect,53,,,,,,,,
sm76ElTmt-.parta._ywIeq2cVa,count,234,correct,181,incorrect,53,,,,,,,,
eT-UQhbsQP.partb.WsxdXWxxnO,count,231,correct,178,incorrect,53,benchmark_quarters,219,,,,,,
5ao6mIeuIN.lesson49_3_partb.fzaQaTwO8M,count,214,correct,161,incorrect,53,,,,,,,,
5ao6mIeuIN.lesson49_3_partb._np-0EYsoF,count,208,correct,155,incorrect,53,,,,,,,,
hWViITy5A0.mixed.l41X5h1DDK,count,207,correct,154,incorrect,53,simplifying_fractions,198,,,,,,
fr4_ecG0fj.partb.0luhVU1rdA,count,207,correct,154,incorrect,53,,,,,,,,
lZweqwwAQ8.parta._s922pEmx3,count,192,correct,139,incorrect,53,,,,,,,,
gKph6LE7HV.parta.aTFtxKREQS,count,188,correct,135,incorrect,53,,,,,,,,
X5Gaw--a_S.set1.VZGE67RrJD,count,185,correct,132,incorrect,53,inverts_numerator_denominator,162,,,,,,
pgfxVX_KVH.partb._Rh6GxCaAB,count,177,correct,124,incorrect,53,simplify_with_common_denom,154,,,,,,
RHz8dNKlrz.set2.kB50owFW95,count,170,correct,117,incorrect,53,,,,,,,,
V_ZjqrAuil.parta.n_rat9B-zq,count,162,correct,109,incorrect,53,,,,,,,,
vsyg0W9DVI.parta.Db4XWNAY9a,count,148,correct,95,incorrect,53,,,,,,,,
rv3Gjmc151.partb.TJ-ru4kbG5,count,146,correct,93,incorrect,53,simplifying_bars_2,126,,,,,,
3h0_24Mi7F.parta.fG5acQarKK,count,146,correct,93,incorrect,53,,,,,,,,
pet_KLbOxP.bonus10.pPg98z3_jb,count,144,correct,91,incorrect,53,,,,,,,,
pet_KLbOxP.bonus10.okSjGAokHn,count,139,correct,86,incorrect,53,,,,,,,,
3_bHu3BWOj.parta.av7cd8Wgz7,count,136,correct,83,incorrect,53,,,,,,,,
ybQjHvfg2c.set3.mrCMNjP9PC,count,135,correct,82,incorrect,53,,,,,,,,
y0Bjb5gTe2.l64_1_partb.qve-RCWrUi,count,128,correct,75,incorrect,53,,,,,,,,
y0Bjb5gTe2.l64_1_partb.yRWtDK3LSa,count,123,correct,70,incorrect,53,,,,,,,,
pet_KLbOxP.bonus10.PcKtmj4aPs,count,120,correct,67,incorrect,53,,,,,,,,
zICSU-nesR.partb.tuoUhHjCra,count,119,correct,66,incorrect,53,starting_from_0_nline,113,,,,,,
IGa9AjORsc.partb.I4mzIyRsLI,count,119,correct,66,incorrect,53,,,,,,,,
TsDhQ_oFgq.mixed.jbbKcpkP-h,count,119,correct,66,incorrect,53,,,,,,,,
Z_el7cjM6G.l31_8_parta.eyLmVxQ0wY,count,117,correct,64,incorrect,53,simplifying_with_bars,103,,,,,,
nFibfUsxn9.partb.6rXJjZl-Gj,count,109,correct,56,incorrect,53,only_tenths_entered,97,,,,,,
fr4_ecG0fj.partb.dH7BL1cIQz,count,107,correct,54,incorrect,53,,,,,,,,
a4Ug3g7Llg.parta._uejvyBxp3,count,101,correct,48,incorrect,53,,,,,,,,
y0Bjb5gTe2.partb.zfB5oFYezZ,count,101,correct,48,incorrect,53,,,,,,,,
VyFy4Zf78A.parta.XfNnDtn1ti,count,100,correct,47,incorrect,53,,,,,,,,
NI4VWNnYz2.partb.ZWJ78QVHIa,count,99,correct,46,incorrect,53,,,,,,,,
Z_el7cjM6G.l31_8_parta.ui2YldjwfC,count,99,correct,46,incorrect,53,simplifying_with_bars,94,,,,,,
Ndgh-LYI_Q.bonus.hXDMhLiBtE,count,88,correct,35,incorrect,53,inverts_numerator_denominator,88,,,,,,
DSlKXRzyqx.l28_1_parta.REgfJp0hY-,count,1113,correct,1061,incorrect,52,,,,,,,,
R3R4lMmecq.partb.CuZuWOw3hi,count,1053,correct,1001,incorrect,52,,,,,,,,
WAAn8yEcZJ.parta.As83kNqpfG,count,1021,correct,969,incorrect,52,,,,,,,,
90elwRPwq9.bonus.JIdIoVQfI4,count,797,correct,745,incorrect,52,,,,,,,,
ChzE6_eQiq.partb.m-3V1AW0Pc,count,756,correct,704,incorrect,52,deci_hops_instead_ticks,713,,,,,,
b2OXBQ-K-L.parta.TU5C7Xjh9T,count,635,correct,583,incorrect,52,dragging_to_add,608,,,,,,
CXhf_9ZKsr.partb.qL1HMYS1I2,count,625,correct,573,incorrect,52,,,,,,,,
pEWt3NqOD0.bonus.W_vgQrHzn6,count,620,correct,568,incorrect,52,,,,,,,,
oyhEu6WKaJ.parta.z8-5MZnU79,count,617,correct,565,incorrect,52,,,,,,,,
t8suuCs7vN.parta.hk-rcpFFzL,count,589,correct,537,incorrect,52,,,,,,,,
8_nM5CxuVf.parta.ll2qT67w37,count,583,correct,531,incorrect,52,,,,,,,,
Px5HtjZhgK.upto4.GGZNrxL8M7,count,582,correct,530,incorrect,52,,,,,,,,
Px5HtjZhgK.upto4.rZMEbf2bxi,count,556,correct,504,incorrect,52,,,,,,,,
GQzhzHdUq_.set6.pwbDb_LSR4,count,516,correct,464,incorrect,52,fraction_of_set,511,,,,,,
uCV3E5rxJy.parta.pvxwP35Jlx,count,504,correct,452,incorrect,52,deci_break_tenths_hundredths,402,,,,,,
b12rZrWFFY.proper.Jj2IS4j4ZA,count,498,correct,446,incorrect,52,,,,,,,,
ybQjHvfg2c.set3.dJZEk7mC-T,count,490,correct,438,incorrect,52,,,,,,,,
sUJVSxiIq3.partb.B3tb0DVXCm,count,488,correct,436,incorrect,52,,,,,,,,
l3sBpErtAH.partb.V5hAsuDV8q,count,477,correct,425,incorrect,52,,,,,,,,
sUJVSxiIq3.partb.xBzaITfgJk,count,475,correct,423,incorrect,52,,,,,,,,
WB5Xk0YdVb.set1.b6RCYV7j_k,count,471,correct,419,incorrect,52,inverts_numerator_denominator,434,,,,,,
ChzE6_eQiq.partb.AAfpW9drbJ,count,458,correct,406,incorrect,52,deci_hops_instead_ticks,418,,,,,,
sUJVSxiIq3.partb.wLh-HxZUQz,count,456,correct,404,incorrect,52,,,,,,,,
al8DI7kI_m.partb.9QTFdQHzuF,count,454,correct,402,incorrect,52,,,,,,,,
sUJVSxiIq3.partb.w4nOBDvA50,count,446,correct,394,incorrect,52,,,,,,,,
oyhEu6WKaJ.parta.md36TJlouw,count,446,correct,394,incorrect,52,,,,,,,,
al8DI7kI_m.partb.tza0uxcGhR,count,434,correct,382,incorrect,52,,,,,,,,
WB5Xk0YdVb.set1.exPzdlBq-N,count,426,correct,374,incorrect,52,inverts_numerator_denominator,411,,,,,,
Xv4v25Psd0.parta.AIlMJhIM6X,count,423,correct,371,incorrect,52,,,,,,,,
FY9It9SZnm.parta.Kz_hBSILgg,count,406,correct,354,incorrect,52,deci_point_location_correct,358,,,,,,
1dY0twUf7W.partb.KZQDTksRxr,count,403,correct,351,incorrect,52,,,,,,,,
HQ1r3jGGj3.bonus.ituCyKXVKo,count,403,correct,351,incorrect,52,,,,,,,,
qz1EVZnZb1.parta.1ZGv0vieMy,count,400,correct,348,incorrect,52,,,,,,,,
ChzE6_eQiq.partb.PC8Qdqw191,count,392,correct,340,incorrect,52,deci_hops_instead_ticks,352,,,,,,
c5Jt-A0ByC.parta.BPscjZNZvd,count,374,correct,322,incorrect,52,,,,,,,,
J1U_9vfoN5.partb.lybmXILIOH,count,372,correct,320,incorrect,52,,,,,,,,
pefFtJ_8oa.parta.URtzPVuE8_,count,356,correct,304,incorrect,52,,,,,,,,
ybQjHvfg2c.set2.l_XsOxJ4X6,count,352,correct,300,incorrect,52,,,,,,,,
x9tw0UBBWG.set1.CgYZCSArBP,count,341,correct,289,incorrect,52,,,,,,,,
al8DI7kI_m.partb.TNUcF4sedX,count,338,correct,286,incorrect,52,,,,,,,,
fr4_ecG0fj.partb.BxxhUgMPSS,count,336,correct,284,incorrect,52,,,,,,,,
PiRuNU0bHe.parta.f1oyPnqNhf,count,328,correct,276,incorrect,52,,,,,,,,
VPt7dVKlZR.parta.kGrVTs-c52,count,326,correct,274,incorrect,52,,,,,,,,
qQZqA6CaO_.parta.z24QpoCTbB,count,291,correct,239,incorrect,52,,,,,,,,
a4Ug3g7Llg.partb.yyECPkrz_b,count,274,correct,222,incorrect,52,,,,,,,,
s0k8hfjC-Q.partb.Ts1EHFIrqk,count,264,correct,212,incorrect,52,,,,,,,,
pdmXXBGzzV.partb.7gT4bIQeNW,count,258,correct,206,incorrect,52,,,,,,,,
3h0_24Mi7F.parta.qYyVbhCJEG,count,257,correct,205,incorrect,52,,,,,,,,
J1U_9vfoN5.parta.VFgoGUA0mS,count,256,correct,204,incorrect,52,,,,,,,,
pgfxVX_KVH.partb.GW9W4ptxri,count,253,correct,201,incorrect,52,simplify_with_common_denom,188,,,,,,
pdmXXBGzzV.partb.hxV6SUmuqK,count,241,correct,189,incorrect,52,,,,,,,,
GuzBhjt8BD.l21_bonus.9B5r9SSSaw,count,239,correct,187,incorrect,52,identifying_gt_lt,239,,,,,,
J-eIffNTtX.parta.8POLBOcqZ8,count,236,correct,184,incorrect,52,,,,,,,,
J1U_9vfoN5.parta.XbdaemhSKB,count,235,correct,183,incorrect,52,,,,,,,,
qQZqA6CaO_.parta.QUI51gsqX-,count,233,correct,181,incorrect,52,,,,,,,,
5ao6mIeuIN.lesson49_3_partb.rpagnYd2j-,count,231,correct,179,incorrect,52,,,,,,,,
yHG2TZySZ6.bonus.GpMfIP6vPb,count,230,correct,178,incorrect,52,,,,,,,,
UzLsRFadpq.bonus.liXTAkjU5s,count,228,correct,176,incorrect,52,,,,,,,,
D5K8I70A5c.set1.xKgKJ9YoXU,count,218,correct,166,incorrect,52,inverts_numerator_denominator,148,,,,,,
rv3Gjmc151.partb.jgJeHS0qhU,count,217,correct,165,incorrect,52,simplifying_bars_2,193,,,,,,
JrmWsSOf9V.partb.m6ofe3_RgI,count,214,correct,162,incorrect,52,identifying_gt_lt,196,,,,,,
D5K8I70A5c.set1.ffFbkvZVfL,count,212,correct,160,incorrect,52,inverts_numerator_denominator,154,,,,,,
hyei4uD81i.parta.dZ7TZ2LPhg,count,205,correct,153,incorrect,52,simplifying_mixed_numbers,177,dragging_to_add_3_circles,177,,,,
pefFtJ_8oa.parta.aNmsb9RxLb,count,191,correct,139,incorrect,52,,,,,,,,
D5K8I70A5c.set1.kqia0y_cIu,count,190,correct,138,incorrect,52,inverts_numerator_denominator,140,,,,,,
ybQjHvfg2c.set2.XyLyI_PaOz,count,190,correct,138,incorrect,52,,,,,,,,
3h0_24Mi7F.parta.lYjBN5J9dV,count,189,correct,137,incorrect,52,,,,,,,,
QzJINAmgV3.partb.5-0F-0kFn_,count,187,correct,135,incorrect,52,counting_hops_for_division,157,,,,,,
11-pWr-nWe.bonus.0IJqwUXfaj,count,184,correct,132,incorrect,52,,,,,,,,
qQZqA6CaO_.parta.UfiC5xow_2,count,181,correct,129,incorrect,52,,,,,,,,
CaLYDxNSQQ.partb.CqklK_4Kwo,count,178,correct,126,incorrect,52,,,,,,,,
qQZqA6CaO_.parta.njQZkopjv_,count,167,correct,115,incorrect,52,,,,,,,,
kalyR_8nHy.bonus.lE-Wqp6Zs3,count,162,correct,110,incorrect,52,,,,,,,,
i2T7luvyGR.bonus.yvq_aOxNb3,count,162,correct,110,incorrect,52,,,,,,,,
NB8TZWRr1C.set1.G84feviYpJ,count,160,correct,108,incorrect,52,,,,,,,,
IYqK7lzetc.all.9oKMEkiHG8,count,151,correct,99,incorrect,52,,,,,,,,
3h0_24Mi7F.parta.m1W9frqHcg,count,146,correct,94,incorrect,52,,,,,,,,
n_w3AKiR02.partb.T7zB2Qx3SY,count,146,correct,94,incorrect,52,,,,,,,,
y0Bjb5gTe2.partb.4PvFiQzEiP,count,143,correct,91,incorrect,52,,,,,,,,
FaYa1PFUN4.bonus.0uEx2AVfrg,count,142,correct,90,incorrect,52,,,,,,,,
eDBWEPT97Y.partb.XyNIK_GQiV,count,141,correct,89,incorrect,52,,,,,,,,
zICSU-nesR.partb.STr2gyaLxs,count,134,correct,82,incorrect,52,starting_from_0_nline,132,,,,,,
3h0_24Mi7F.parta.2Uy1QxhXbq,count,124,correct,72,incorrect,52,,,,,,,,
nFibfUsxn9.partb.kI4l598SDY,count,122,correct,70,incorrect,52,only_tenths_entered,108,,,,,,
3_bHu3BWOj.parta.0UhSK1CHYg,count,121,correct,69,incorrect,52,,,,,,,,
n_w3AKiR02.partb.uqoBKNc8kU,count,119,correct,67,incorrect,52,,,,,,,,
3h0_24Mi7F.parta.gJlIjySBDP,count,117,correct,65,incorrect,52,,,,,,,,
zICSU-nesR.partb.W9hQVBmvQB,count,114,correct,62,incorrect,52,starting_from_0_nline,105,,,,,,
wNOk3AJVVq.set1.SQ8xaoGsnY,count,113,correct,61,incorrect,52,,,,,,,,
fr4_ecG0fj.partb.6d9gOp09_J,count,109,correct,57,incorrect,52,,,,,,,,
GQzhzHdUq_.set6.ZV3WkzIfgJ,count,1106,correct,1055,incorrect,51,fraction_of_set,1081,,,,,,
Xv4v25Psd0.l24_2_parta.F4mjzoGa-x,count,581,correct,530,incorrect,51,,,,,,,,
GQzhzHdUq_.set6.8GvBm5maOQ,count,570,correct,519,incorrect,51,fraction_of_set,561,,,,,,
PiRuNU0bHe.parta.40s0AxrF8P,count,558,correct,507,incorrect,51,,,,,,,,
ChzE6_eQiq.partb.9RVlZbOS_z,count,488,correct,437,incorrect,51,deci_hops_instead_ticks,414,,,,,,
EDkkwkoA5r.set3.vD4SECR8hW,count,486,correct,435,incorrect,51,inverts_numerator_denominator,305,,,,,,
al8DI7kI_m.partb.16PIv5iEG6,count,477,correct,426,incorrect,51,,,,,,,,
WB5Xk0YdVb.set1.BIUGvnGMaf,count,446,correct,395,incorrect,51,inverts_numerator_denominator,425,,,,,,
lThU4SNU9q.mixed.KjGVwzSHR-,count,442,correct,391,incorrect,51,misplaced_fraction_part_nline,407,simplifying_answers_nline,407,determine_correct_denom_nline,407,,
sUJVSxiIq3.partb.ZQVhWanMHV,count,439,correct,388,incorrect,51,,,,,,,,
Uxw2YFUin_.parta.4u5f-gBnX9,count,426,correct,375,incorrect,51,deci_add_to_model,415,,,,,,
pefFtJ_8oa.parta.nd-eMnmHea,count,422,correct,371,incorrect,51,,,,,,,,
tFobCPyI3N.parta.0dGz7neQku,count,421,correct,370,incorrect,51,,,,,,,,
eT-UQhbsQP.partb.D9utjNPwHo,count,393,correct,342,incorrect,51,benchmark_quarters,338,,,,,,
J1U_9vfoN5.partb.DByzi7A6Ma,count,390,correct,339,incorrect,51,,,,,,,,
WB5Xk0YdVb.set1.x5gRZXKmZZ,count,373,correct,322,incorrect,51,inverts_numerator_denominator,350,,,,,,
d5o_WGmv4g.partb.XH1vmRoOSg,count,363,correct,312,incorrect,51,,,,,,,,
d5o_WGmv4g.partb.cdxvSey29f,count,353,correct,302,incorrect,51,,,,,,,,
lThU4SNU9q.mixed.U2gXoAfA7T,count,350,correct,299,incorrect,51,misplaced_fraction_part_nline,320,simplifying_answers_nline,320,determine_correct_denom_nline,320,,
D5K8I70A5c.set1.eSoRcsWEef,count,347,correct,296,incorrect,51,inverts_numerator_denominator,143,,,,,,
v2XpzNZ_qL.bonus.DBnRlcAh-d,count,342,correct,291,incorrect,51,,,,,,,,
TbYzZHfoGg.bonus.diLbKV-_WM,count,336,correct,285,incorrect,51,,,,,,,,
PiRuNU0bHe.parta.I6Y_dQTysG,count,335,correct,284,incorrect,51,,,,,,,,
qz1EVZnZb1.parta.UiXSRDJPHU,count,334,correct,283,incorrect,51,,,,,,,,
mrG9h4MSos.parta.Jcgvjl-5Dn,count,332,correct,281,incorrect,51,comparing_frac_gt_lt,148,,,,,,
MdwVoszrAx.lesson57_1_parta.V6i78C5IXc,count,329,correct,278,incorrect,51,,,,,,,,
WB5Xk0YdVb.set1.rTQgpDBVq1,count,324,correct,273,incorrect,51,inverts_numerator_denominator,306,,,,,,
WB5Xk0YdVb.set1.jgq_UoqAha,count,311,correct,260,incorrect,51,inverts_numerator_denominator,294,,,,,,
pet_KLbOxP.l11_partb.KWJHEokg1n,count,306,correct,255,incorrect,51,,,,,,,,
5ao6mIeuIN.lesson49_3_partb.9YdbaHgdfB,count,306,correct,255,incorrect,51,,,,,,,,
VPt7dVKlZR.parta.l3hF6qxgKx,count,296,correct,245,incorrect,51,,,,,,,,
MdwVoszrAx.lesson57_1_parta.MqpjRzTDXW,count,294,correct,243,incorrect,51,,,,,,,,
5WM_NtQxlA.parta.aye28wjeTc,count,274,correct,223,incorrect,51,,,,,,,,
_Pd6uU3viE.parta.3wcPP17xMu,count,274,correct,223,incorrect,51,,,,,,,,
4U5JFHzJkq.partb.S9hRzmquqK,count,268,correct,217,incorrect,51,simplifying_subtraction,244,,,,,,
qQZqA6CaO_.parta.oHI-QilzwJ,count,264,correct,213,incorrect,51,,,,,,,,
sm76ElTmt-.parta.ccObCjnqja,count,250,correct,199,incorrect,51,,,,,,,,
43m4Vhg4IA.partb.hkM6LeUISZ,count,227,correct,176,incorrect,51,,,,,,,,
oj0IY7eVUz.parta.VCBRy-28OI,count,220,correct,169,incorrect,51,,,,,,,,
Kd0tpk5ohh.parta.Op1XrQDXfz,count,218,correct,167,incorrect,51,,,,,,,,
D5K8I70A5c.set1.PSxL5DiPxT,count,214,correct,163,incorrect,51,inverts_numerator_denominator,157,,,,,,
5qwW_IZJIz.partb.s8ITE35-0l,count,213,correct,162,incorrect,51,,,,,,,,
GuzBhjt8BD.parta.MutPr-vbq1,count,209,correct,158,incorrect,51,identifying_gt_lt,173,,,,,,
5ao6mIeuIN.lesson49_3_partb.dnZaWhTiy2,count,208,correct,157,incorrect,51,,,,,,,,
tByvyB3l4w.parta.nrtLYofHo5,count,201,correct,150,incorrect,51,,,,,,,,
gKph6LE7HV.parta.V2DPKOhNhv,count,198,correct,147,incorrect,51,,,,,,,,
ZqiuPKcJ1X.parta.DJzP0k9dd3,count,196,correct,145,incorrect,51,,,,,,,,
3h0_24Mi7F.parta.Yu_60-qSuD,count,190,correct,139,incorrect,51,,,,,,,,
a4Ug3g7Llg.parta.ioVrKRhvs1,count,187,correct,136,incorrect,51,,,,,,,,
tByvyB3l4w.parta.7GN3tl-YIm,count,182,correct,131,incorrect,51,,,,,,,,
y0Bjb5gTe2.partb.AlPcjzBtI3,count,180,correct,129,incorrect,51,,,,,,,,
Lfm8VXz-oF.bonus.WHTDFGzzHz,count,175,correct,124,incorrect,51,,,,,,,,
LekYzaEKek.parta.GMctMV5-nt,count,164,correct,113,incorrect,51,,,,,,,,
ybQjHvfg2c.set1.d0mzjK2b5u,count,156,correct,105,incorrect,51,,,,,,,,
rUss-GGUqr.bonus.E3zwYilP6e,count,150,correct,99,incorrect,51,,,,,,,,
KSu8gZfCLk.parta.8h9nM-5sBi,count,148,correct,97,incorrect,51,,,,,,,,
y0Bjb5gTe2.l64_1_partb.P_xvvoTjo8,count,146,correct,95,incorrect,51,,,,,,,,
pEWt3NqOD0.bonus.vHqpGCr1ZH,count,145,correct,94,incorrect,51,,,,,,,,
3h0_24Mi7F.parta.VhnJ5xnEbl,count,144,correct,93,incorrect,51,,,,,,,,
